trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2001,False,"{'a': 0.5, 'e': 0.13506472547210194}",25,17,15.620002957722031,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2002,False,"{'a': 0.5, 'e': 0.13492966074662985}",30,20,20.768810244250115,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2003,False,"{'a': 0.5, 'e': 0.13479473108588322}",20,15,-3.3843657179237914,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
2004,False,"{'a': 0.5, 'e': 0.1346599363547973}",20,10,8.252584387726586,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2005,False,"{'a': 0.5, 'e': 0.13452527641844253}",25,11,24.779721577066635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2006,False,"{'a': 0.5, 'e': 0.1343907511420241}",20,15,9.099946100086127,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2007,False,"{'a': 0.5, 'e': 0.13425636039088207}",20,12,18.737930322871858,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2008,False,"{'a': 0.5, 'e': 0.13412210403049118}",25,7,19.632735982886125,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2009,False,"{'a': 0.5, 'e': 0.1339879819264607}",20,12,18.39174506506523,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2010,False,"{'a': 0.5, 'e': 0.13385399394453423}",20,12,14.361859801048347,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2011,False,"{'a': 0.5, 'e': 0.13372013995058968}",25,19,3.450891259179953,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2012,False,"{'a': 0.5, 'e': 0.1335864198106391}",25,4,17.142341413245934,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 0}",1
2013,False,"{'a': 0.5, 'e': 0.13345283339082847}",25,17,12.71609559261032,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2014,False,"{'a': 0.5, 'e': 0.13331938055743764}",20,12,5.46746859875157,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2015,False,"{'a': 0.5, 'e': 0.1331860611768802}",35,15,-14.66034184342217,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
2016,False,"{'a': 0.5, 'e': 0.13305287511570332}",20,13,13.630195700844379,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2017,False,"{'a': 0.5, 'e': 0.1329198222405876}",20,0,18.01879654966619,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2018,False,"{'a': 0.5, 'e': 0.13278690241834704}",30,16,23.329585321026524,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2019,False,"{'a': 0.5, 'e': 0.13265411551592868}",30,15,20.534157631537617,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2020,False,"{'a': 0.5, 'e': 0.13252146140041274}",20,8,23.926790925750275,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2021,False,"{'a': 0.5, 'e': 0.13238893993901232}",25,2,29.103243517136548,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
2022,False,"{'a': 0.5, 'e': 0.13225655099907332}",25,15,13.595084897867592,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2023,False,"{'a': 0.5, 'e': 0.13212429444807425}",20,7,15.628650188707805,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2024,False,"{'a': 0.5, 'e': 0.1319921701536262}",25,2,15.421679428423735,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
2025,False,"{'a': 0.5, 'e': 0.13186017798347255}",30,17,21.9002686908559,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2026,False,"{'a': 0.5, 'e': 0.13172831780548908}",20,7,25.60859392951095,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2027,False,"{'a': 0.5, 'e': 0.13159658948768357}",25,13,22.795075060098615,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2028,False,"{'a': 0.5, 'e': 0.1314649928981959}",30,16,27.188175716486136,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2029,False,"{'a': 0.5, 'e': 0.1313335279052977}",20,12,11.89590506291928,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2030,False,"{'a': 0.5, 'e': 0.13120219437739242}",25,16,-3.231036774485111,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
2031,False,"{'a': 0.5, 'e': 0.13107099218301502}",25,18,12.915049052446351,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2032,False,"{'a': 0.5, 'e': 0.130939921190832}",25,8,20.029414902149053,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2033,False,"{'a': 0.5, 'e': 0.13080898126964116}",25,16,14.638483054716486,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2034,False,"{'a': 0.5, 'e': 0.13067817228837153}",20,15,1.8964941804831028,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
2035,False,"{'a': 0.5, 'e': 0.13054749411608316}",20,7,-1.85579003961835,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
2036,False,"{'a': 0.5, 'e': 0.13041694662196707}",25,18,12.544064003968536,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2037,False,"{'a': 0.5, 'e': 0.1302865296753451}",25,9,15.662221580575817,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
2038,False,"{'a': 0.5, 'e': 0.13015624314566976}",25,12,24.79562782319249,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2039,False,"{'a': 0.5, 'e': 0.1300260869025241}",20,6,26.0533920170376,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2040,False,"{'a': 0.5, 'e': 0.12989606081562158}",20,6,25.1073250566807,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2041,False,"{'a': 0.5, 'e': 0.12976616475480596}",25,16,19.82156506977694,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2042,False,"{'a': 0.5, 'e': 0.12963639859005113}",20,11,19.53136596021878,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2043,False,"{'a': 0.5, 'e': 0.1295067621914611}",20,11,5.657329093522727,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2044,False,"{'a': 0.5, 'e': 0.12937725542926962}",30,17,15.802489610321782,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2045,False,"{'a': 0.5, 'e': 0.12924787817384037}",20,7,21.982057393885,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2046,False,"{'a': 0.5, 'e': 0.1291186302956665}",20,8,23.008465029595232,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2047,False,"{'a': 0.5, 'e': 0.12898951166537084}",20,8,2.0518369451472456,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2048,False,"{'a': 0.5, 'e': 0.12886052215370547}",25,16,10.480163443986081,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2049,False,"{'a': 0.5, 'e': 0.12873166163155178}",20,10,15.211647145153389,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2050,False,"{'a': 0.5, 'e': 0.12860292996992023}",35,19,27.676447295042344,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2051,False,"{'a': 0.5, 'e': 0.1284743270399503}",20,13,3.722285692365718,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2052,False,"{'a': 0.5, 'e': 0.12834585271291035}",25,14,16.78292160490041,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2053,False,"{'a': 0.5, 'e': 0.12821750686019745}",20,5,11.320396535165672,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2054,False,"{'a': 0.5, 'e': 0.12808928935333724}",20,6,12.361529930080808,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2055,False,"{'a': 0.5, 'e': 0.1279612000639839}",25,7,31.71924822040939,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2056,False,"{'a': 0.5, 'e': 0.12783323886391992}",20,9,17.116958213355847,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2057,False,"{'a': 0.5, 'e': 0.127705405625056}",35,12,32.56953135640965,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
2058,False,"{'a': 0.5, 'e': 0.12757770021943093}",20,13,14.351597259347459,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2059,False,"{'a': 0.5, 'e': 0.1274501225192115}",20,13,13.945215683946566,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2060,False,"{'a': 0.5, 'e': 0.12732267239669232}",20,9,19.264573115427936,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2061,False,"{'a': 0.5, 'e': 0.1271953497242956}",25,14,13.719630033833791,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2062,False,"{'a': 0.5, 'e': 0.1270681543745713}",25,20,9.279897523497496,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2063,False,"{'a': 0.5, 'e': 0.12694108622019673}",20,12,-4.7821186332578245,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
2064,False,"{'a': 0.5, 'e': 0.12681414513397654}",30,19,11.134505379810886,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2065,False,"{'a': 0.5, 'e': 0.12668733098884258}",30,0,39.899342029265284,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2066,False,"{'a': 0.5, 'e': 0.12656064365785372}",20,7,9.830254528745334,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
